1.000000000000000000e+00,2.000000000000000000e+00
5.469333241982105021e-01,6.550804117824896577e-01
1.650917017542762544e+00,-3.411864395786723403e-03
1.747445082831721841e+00,1.545939334246400065e+00
3.024320116909722245e+00,8.534060718620684050e-01
3.761532947995172016e+00,1.163610788428544929e+00
1.486418304582682204e+00,2.799545367893774284e+00
1.346715231081083264e+00,1.588020504963110646e+00
6.297975193041915887e-01,1.171819487827097550e+00
6.070718844233746747e-01,-7.388634416049710829e-01
-1.349791432394070734e-01,-1.521617963461308065e+00
1.697058003850451247e+00,-1.856374103071920523e-01
-3.072353512164043288e-01,1.222571563752343105e+00
-1.800391369429374944e+00,-4.555355346210019363e-01
-1.086035862819760167e+00,3.997355788645842178e-01
-6.817881414835396114e-01,-1.633283305386715067e+00
1.671376781766672703e+00,3.736424070558763688e-02
1.636545791570676034e-01,1.629480793024014496e+00
2.432439574861436915e-01,9.752197051439279729e-01
6.276688149433251596e-01,9.120105456364286933e-01
-4.122842866657572269e-01,4.611960908382900515e-01
-1.737296039441544870e+00,1.628250147151637517e-01
-2.399158950258890588e+00,-1.012674260094172496e+00
-1.488102868752881891e+00,-7.449032090236773485e-02
-1.711866849688632897e+00,-7.972712392437555362e-01
-1.003067956687722750e+00,-1.368010871245858073e+00
5.163560312762456306e-01,-3.542703811820779869e-01
-2.233347578047409909e-01,1.277782868677033834e+00
6.356359342309476634e-01,1.435430443822216517e-03
2.772636266555847939e-01,3.966571795056534899e-01
5.749171277911107047e-01,1.584820208746709813e+00
1.930910658033850424e+00,1.782781959970108243e+00
1.041162859111963046e+00,1.559969516035500714e+00
-2.497582463184593315e-01,2.061709698392077073e+00
-4.796317507349833198e-01,6.816368638285428272e-01
-1.310286853146962027e+00,-2.571942889132589061e-01
-1.529588851921653836e+00,8.849126255461984281e-01
-8.626118411895127291e-01,1.152650327452937606e+00
-7.509756592889860194e-01,1.014410608866922692e+00
-9.387764888909622130e-02,7.415115031235709475e-01
-4.798354911366460862e-01,-3.980613084224760567e-01
-1.147143990753665799e+00,2.237129811839945193e-01
-1.560373267915341700e+00,-1.261385634145149870e-01
-7.022065862313141560e-01,-8.031092259162209146e-03
-9.671600492434200280e-01,-8.078118241062857141e-01
-1.299105417482231406e-01,6.242604745632596153e-02
1.669762758220242616e-01,1.385086214135366589e+00
5.032664104388303583e-01,1.460955201897345068e+00
-7.891036635093451324e-01,9.577027931161428143e-01
-1.326620865031187702e+00,-1.696833386071267880e+00
-1.395067528463300732e+00,-1.946160388225341542e+00
-1.104636405645801345e-01,-5.777833867869728302e-01
8.163433762583256481e-01,4.965079410625734546e-01
1.673024594071141014e+00,1.489469270904050902e+00
1.873024208197254792e+00,1.564534197785986347e+00
1.174458820277340054e+00,5.216248252048292233e-01
1.376898967881546643e+00,5.325177126692018925e-01
-1.939885843206087035e+00,1.066048821552902259e+00
-1.222166100219563178e+00,2.273821177807246130e+00
-1.885899744267314215e+00,1.388249355942220209e+00
-2.054249523376091346e+00,8.805594740725979364e-01
-1.550314782951001114e-02,-4.152857964572388982e-01
2.082448977070090468e+00,1.846870600676276675e-01
1.419087393522158180e+00,-1.111720161177492727e+00
1.191453515046281941e+00,1.381154616869060825e-01
1.175155648663217756e+00,-4.253652247924313290e-01
1.606473303406796838e+00,2.301547474043566521e-01
1.808703597720394241e+00,-5.648864519500590431e-01
6.721817052820466820e-01,3.036451792768254387e-01
9.907664025569471455e-01,6.491079855799338771e-01
-2.495811790570184874e-01,-1.981133266802880932e+00
-1.685713926635831639e+00,-8.000924199382573043e-01
-5.241992160478758933e-02,7.193273119117715719e-02
-1.027003609107478704e-01,1.409361031101884709e+00
9.947563800606462614e-01,5.519540963392521871e-02
-5.957441611298205375e-01,8.876706435096060055e-01
-1.568810487355634997e+00,-2.881604664177149777e-01
-3.931246543812534355e-01,-2.939216298521396098e+00
2.968016958284584450e-01,-1.317770134294975026e+00
-4.739120843331211530e-01,-1.156601030359407090e-01
-2.112641687804936996e+00,-5.516570560428064596e-01
-1.315070059942274661e+00,-2.177134615171836263e-01
2.622884900966346855e-01,1.516275206424653188e+00
-1.697281871921348939e-01,8.958365185382533014e-02
1.022253542590715103e+00,-1.530387886589727131e+00
2.618438798215033003e+00,-4.195563282030879693e-01
2.966291283545140267e+00,1.280827017069549267e+00
1.809162598216183415e+00,2.413977704880629460e+00
2.583998994099558022e+00,1.543650268375169166e+00
1.882769785342676805e+00,1.216582012271146152e+00
1.809648646919487458e+00,6.718198267080667252e-01
2.792518540963783380e+00,2.479292812772015075e+00
2.866108022174230996e+00,6.003276019756198512e-01
2.232220850332302220e+00,6.572460655863696655e-01
1.720139143257195524e+00,1.420574127881815141e-01
5.002701302966672259e-02,3.089036688577447842e-01
-8.445307739285236037e-01,-2.008330495254239678e-01
-9.190887838071909455e-01,-6.341625172380063180e-01
-9.874435285696212539e-01,-5.233708558058567384e-01
-1.063474100289854007e+00,-1.405038933783014254e+00
